0.285156,0.542969,0.171875
0.996094,0.003906,0.000000
0.019531,0.972656,0.007812
0.003906,0.000000,0.996094
0.054688,0.027344,0.917969
0.644531,0.195312,0.160156
0.847656,0.093750,0.058594
0.992188,0.000000,0.007812
0.003906,0.011719,0.984375
0.144531,0.753906,0.101562
0.007812,0.984375,0.007812
0.425781,0.531250,0.042969
0.164062,0.804688,0.031250
0.003906,0.007812,0.988281
0.015625,0.097656,0.886719
0.097656,0.890625,0.011719
0.011719,0.957031,0.031250
0.035156,0.964844,0.000000
0.019531,0.835938,0.144531
0.027344,0.027344,0.945312
0.996094,0.003906,0.000000
0.082031,0.906250,0.011719
0.000000,0.007812,0.992188
0.859375,0.128906,0.011719
0.007812,0.042969,0.949219
0.367188,0.582031,0.050781
0.902344,0.023438,0.074219
0.003906,0.003906,0.992188
0.230469,0.710938,0.058594
0.023438,0.039062,0.937500
0.593750,0.222656,0.183594
0.015625,0.003906,0.980469
0.441406,0.480469,0.078125
0.062500,0.011719,0.925781
0.007812,0.000000,0.992188
0.003906,0.000000,0.996094
0.000000,0.011719,0.988281
0.171875,0.292969,0.535156
0.019531,0.964844,0.015625
0.035156,0.953125,0.011719
0.027344,0.003906,0.968750
0.851562,0.093750,0.054688
0.035156,0.164062,0.800781
0.679688,0.265625,0.054688
0.003906,0.019531,0.976562
0.000000,1.000000,0.000000
0.265625,0.347656,0.386719
0.074219,0.027344,0.898438
0.894531,0.003906,0.101562
0.015625,0.000000,0.984375
0.085938,0.062500,0.851562
0.652344,0.066406,0.281250
0.996094,0.000000,0.003906
0.929688,0.031250,0.039062
0.058594,0.914062,0.027344
0.000000,0.003906,0.996094
0.093750,0.457031,0.449219
0.070312,0.203125,0.726562
0.878906,0.000000,0.121094
0.175781,0.066406,0.757812
0.523438,0.402344,0.074219
0.972656,0.015625,0.011719
0.027344,0.968750,0.003906
0.910156,0.089844,0.000000
0.042969,0.949219,0.007812
0.351562,0.625000,0.023438
0.988281,0.011719,0.000000
0.031250,0.816406,0.152344
0.140625,0.425781,0.433594
0.031250,0.867188,0.101562
0.972656,0.007812,0.019531
0.058594,0.921875,0.019531
0.199219,0.777344,0.023438
0.003906,0.996094,0.000000
0.136719,0.792969,0.070312
0.992188,0.000000,0.007812
0.007812,0.023438,0.968750
0.015625,0.984375,0.000000
0.015625,0.023438,0.960938
0.671875,0.265625,0.062500
0.808594,0.089844,0.101562
0.003906,0.003906,0.992188
0.277344,0.683594,0.039062
0.027344,0.972656,0.000000
1.000000,0.000000,0.000000
0.449219,0.371094,0.179688
0.000000,0.988281,0.011719
0.984375,0.007812,0.007812
0.011719,0.000000,0.988281
0.003906,0.949219,0.046875
0.007812,0.988281,0.003906
0.015625,0.984375,0.000000
0.265625,0.718750,0.015625
0.007812,0.000000,0.992188
0.406250,0.117188,0.476562
0.000000,1.000000,0.000000
0.964844,0.019531,0.015625
0.804688,0.148438,0.046875
0.996094,0.000000,0.003906
0.000000,0.003906,0.996094
0.675781,0.136719,0.187500
0.050781,0.199219,0.750000
0.996094,0.003906,0.000000
0.730469,0.179688,0.089844
0.585938,0.347656,0.066406
0.957031,0.027344,0.015625
0.738281,0.046875,0.214844
0.613281,0.324219,0.062500
0.011719,0.140625,0.847656
0.953125,0.007812,0.039062
0.878906,0.003906,0.117188
0.003906,0.953125,0.042969
0.101562,0.164062,0.734375
0.984375,0.000000,0.015625
0.015625,0.984375,0.000000
0.171875,0.785156,0.042969
0.058594,0.007812,0.933594
0.835938,0.113281,0.050781
0.003906,0.000000,0.996094
0.519531,0.167969,0.312500
0.000000,0.968750,0.031250
0.011719,0.050781,0.937500
0.015625,0.980469,0.003906
0.000000,1.000000,0.000000
0.167969,0.781250,0.050781
0.003906,0.000000,0.996094
0.070312,0.058594,0.871094
0.074219,0.039062,0.886719
0.906250,0.000000,0.093750
0.035156,0.953125,0.011719
0.000000,1.000000,0.000000
0.082031,0.914062,0.003906
0.000000,0.988281,0.011719
0.007812,0.042969,0.949219
0.980469,0.015625,0.003906
0.347656,0.652344,0.000000
0.964844,0.015625,0.019531
0.980469,0.011719,0.007812
0.007812,0.003906,0.988281
0.964844,0.003906,0.031250
0.027344,0.937500,0.035156
0.984375,0.003906,0.011719
0.023438,0.941406,0.035156
0.167969,0.824219,0.007812
0.000000,0.007812,0.992188
0.250000,0.628906,0.121094
0.679688,0.281250,0.039062
0.613281,0.359375,0.027344
0.957031,0.007812,0.035156
0.011719,0.988281,0.000000
0.957031,0.007812,0.035156
0.070312,0.859375,0.070312
0.058594,0.015625,0.925781
0.816406,0.093750,0.089844
0.011719,0.000000,0.988281
0.765625,0.175781,0.058594
0.054688,0.933594,0.011719
0.003906,0.921875,0.074219
0.027344,0.093750,0.878906
0.937500,0.015625,0.046875
0.066406,0.917969,0.015625
0.078125,0.910156,0.011719
0.933594,0.042969,0.023438
0.945312,0.011719,0.042969
0.492188,0.054688,0.453125
0.011719,0.007812,0.980469
0.074219,0.847656,0.078125
0.003906,0.996094,0.000000
0.007812,0.007812,0.984375
0.152344,0.460938,0.386719
0.992188,0.003906,0.003906
0.886719,0.015625,0.097656
0.992188,0.007812,0.000000
0.945312,0.054688,0.000000
0.742188,0.230469,0.027344
0.015625,0.058594,0.925781
0.039062,0.960938,0.000000
0.050781,0.152344,0.796875
0.093750,0.003906,0.902344
0.000000,0.011719,0.988281
0.000000,0.992188,0.007812
0.000000,0.000000,1.000000
0.113281,0.875000,0.011719
0.000000,0.000000,1.000000
0.988281,0.003906,0.007812
0.378906,0.542969,0.078125
0.000000,0.980469,0.019531
0.230469,0.765625,0.003906
0.066406,0.929688,0.003906
0.281250,0.699219,0.019531
0.128906,0.855469,0.015625
0.378906,0.425781,0.195312
0.054688,0.945312,0.000000
0.984375,0.007812,0.007812
0.035156,0.906250,0.058594
0.996094,0.000000,0.003906
0.015625,0.000000,0.984375
0.992188,0.003906,0.003906
0.093750,0.609375,0.296875
0.968750,0.003906,0.027344
0.074219,0.011719,0.914062
0.019531,0.003906,0.976562
0.027344,0.933594,0.039062
0.000000,0.000000,1.000000
0.035156,0.929688,0.035156
0.019531,0.972656,0.007812
0.597656,0.031250,0.371094
0.019531,0.933594,0.046875
0.027344,0.011719,0.960938
0.050781,0.875000,0.074219
0.039062,0.878906,0.082031
0.042969,0.011719,0.945312
0.316406,0.679688,0.003906
0.082031,0.050781,0.867188
0.984375,0.015625,0.000000
0.507812,0.105469,0.386719
0.062500,0.929688,0.007812
0.062500,0.277344,0.660156
0.726562,0.039062,0.234375
0.996094,0.000000,0.003906
0.843750,0.027344,0.128906
0.980469,0.000000,0.019531
0.058594,0.605469,0.335938
0.089844,0.328125,0.582031
0.019531,0.976562,0.003906
0.003906,0.015625,0.980469
0.023438,0.031250,0.945312
0.007812,0.992188,0.000000
0.851562,0.074219,0.074219
0.058594,0.898438,0.042969
0.000000,0.988281,0.011719
0.910156,0.027344,0.062500
0.976562,0.019531,0.003906
0.257812,0.734375,0.007812
0.992188,0.003906,0.003906
0.042969,0.957031,0.000000
0.300781,0.675781,0.023438
0.937500,0.027344,0.035156
0.984375,0.007812,0.007812
0.496094,0.042969,0.460938
0.546875,0.136719,0.316406
0.187500,0.128906,0.683594
0.031250,0.000000,0.968750
0.828125,0.113281,0.058594
0.109375,0.886719,0.003906
0.000000,0.980469,0.019531
0.878906,0.027344,0.093750
0.062500,0.019531,0.917969
0.179688,0.617188,0.203125
0.000000,0.015625,0.984375
0.066406,0.195312,0.738281
0.988281,0.000000,0.011719
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
0.015625,0.003906,0.980469
0.000000,0.996094,0.003906
0.347656,0.390625,0.261719
0.011719,0.976562,0.011719
0.089844,0.867188,0.042969
0.054688,0.906250,0.039062
0.464844,0.531250,0.003906
0.117188,0.031250,0.851562
0.000000,1.000000,0.000000
0.339844,0.640625,0.019531
0.910156,0.050781,0.039062
0.003906,0.003906,0.992188
0.019531,0.011719,0.968750
0.011719,0.007812,0.980469
0.039062,0.003906,0.957031
0.039062,0.828125,0.132812
0.039062,0.945312,0.015625
0.019531,0.000000,0.980469
0.121094,0.847656,0.031250
0.050781,0.097656,0.851562
0.003906,0.000000,0.996094
0.003906,0.000000,0.996094
1.000000,0.000000,0.000000
0.996094,0.000000,0.003906
0.015625,0.980469,0.003906
0.570312,0.339844,0.089844
0.250000,0.746094,0.003906
0.015625,0.011719,0.972656
0.367188,0.585938,0.046875
0.832031,0.039062,0.128906
0.007812,0.992188,0.000000
0.121094,0.105469,0.773438
0.023438,0.039062,0.937500
0.039062,0.011719,0.949219
0.023438,0.035156,0.941406
0.019531,0.917969,0.062500
0.980469,0.015625,0.003906
0.996094,0.000000,0.003906
0.691406,0.019531,0.289062
0.031250,0.011719,0.957031
0.078125,0.031250,0.890625
0.996094,0.003906,0.000000
0.003906,0.019531,0.976562
0.140625,0.406250,0.453125
0.703125,0.214844,0.082031
0.984375,0.007812,0.007812
0.855469,0.042969,0.101562
0.730469,0.222656,0.046875
0.937500,0.015625,0.046875
0.132812,0.027344,0.839844
0.003906,0.992188,0.003906
0.992188,0.007812,0.000000
0.984375,0.011719,0.003906
0.964844,0.000000,0.035156
0.199219,0.093750,0.707031
0.601562,0.390625,0.007812
0.023438,0.972656,0.003906
0.011719,0.976562,0.011719
0.000000,0.000000,1.000000
0.605469,0.070312,0.324219
0.011719,0.000000,0.988281
0.050781,0.074219,0.875000
0.007812,0.972656,0.019531
0.046875,0.890625,0.062500
0.031250,0.921875,0.046875
0.015625,0.945312,0.039062
0.027344,0.097656,0.875000
0.156250,0.843750,0.000000
0.125000,0.863281,0.011719
0.031250,0.953125,0.015625
0.105469,0.261719,0.632812
0.339844,0.187500,0.472656
0.003906,0.988281,0.007812
0.003906,0.000000,0.996094
0.058594,0.070312,0.871094
0.000000,0.988281,0.011719
0.125000,0.003906,0.871094
0.585938,0.000000,0.414062
0.015625,0.953125,0.031250
0.902344,0.011719,0.085938
0.101562,0.046875,0.851562
0.000000,0.996094,0.003906
0.000000,0.945312,0.054688
0.011719,0.972656,0.015625
0.023438,0.007812,0.968750
0.058594,0.046875,0.894531
0.597656,0.027344,0.375000
0.042969,0.949219,0.007812
0.000000,1.000000,0.000000
0.667969,0.246094,0.085938
0.054688,0.027344,0.917969
0.996094,0.000000,0.003906
0.070312,0.000000,0.929688
1.000000,0.000000,0.000000
0.855469,0.074219,0.070312
0.042969,0.019531,0.937500
0.175781,0.589844,0.234375
0.000000,0.937500,0.062500
0.988281,0.003906,0.007812
0.535156,0.105469,0.359375
0.144531,0.062500,0.792969
0.019531,0.941406,0.039062
0.035156,0.382812,0.582031
0.917969,0.070312,0.011719
0.691406,0.156250,0.152344
0.976562,0.000000,0.023438
0.000000,0.984375,0.015625
0.992188,0.007812,0.000000
0.468750,0.519531,0.011719
0.550781,0.160156,0.289062
0.007812,0.125000,0.867188
0.960938,0.031250,0.007812
0.671875,0.320312,0.007812
0.980469,0.011719,0.007812
0.066406,0.933594,0.000000
0.109375,0.800781,0.089844
0.003906,0.996094,0.000000
0.863281,0.070312,0.066406
0.109375,0.867188,0.023438
0.968750,0.015625,0.015625
0.691406,0.230469,0.078125
0.000000,0.011719,0.988281
0.070312,0.886719,0.042969
0.062500,0.027344,0.910156
0.031250,0.000000,0.968750
0.109375,0.023438,0.867188
0.355469,0.058594,0.585938
1.000000,0.000000,0.000000
0.937500,0.062500,0.000000
0.015625,0.984375,0.000000
0.000000,0.000000,1.000000
0.015625,0.027344,0.957031
0.000000,0.000000,1.000000
0.914062,0.082031,0.003906
0.988281,0.003906,0.007812
0.058594,0.894531,0.046875
0.027344,0.960938,0.011719
0.304688,0.125000,0.570312
0.007812,0.984375,0.007812
0.085938,0.023438,0.890625
0.000000,0.000000,1.000000
0.015625,0.957031,0.027344
0.125000,0.855469,0.019531
0.429688,0.046875,0.523438
0.000000,1.000000,0.000000
0.945312,0.039062,0.015625
0.019531,0.894531,0.085938
0.464844,0.480469,0.054688
0.027344,0.074219,0.898438
0.984375,0.000000,0.015625
0.960938,0.000000,0.039062
0.996094,0.003906,0.000000
0.007812,0.003906,0.988281
0.015625,0.984375,0.000000
0.003906,0.996094,0.000000
0.000000,1.000000,0.000000
0.972656,0.003906,0.023438
0.000000,0.003906,0.996094
0.960938,0.011719,0.027344
0.042969,0.945312,0.011719
0.050781,0.074219,0.875000
0.019531,0.011719,0.968750
0.007812,0.957031,0.035156
0.003906,0.976562,0.019531
0.000000,1.000000,0.000000
0.171875,0.070312,0.757812
0.113281,0.023438,0.863281
0.039062,0.000000,0.960938
0.984375,0.003906,0.011719
0.003906,0.957031,0.039062
0.000000,0.976562,0.023438
0.835938,0.148438,0.015625
0.089844,0.902344,0.007812
0.769531,0.007812,0.222656
0.000000,0.019531,0.980469
0.000000,0.000000,1.000000
0.976562,0.023438,0.000000
0.273438,0.714844,0.011719
0.367188,0.625000,0.007812
0.992188,0.000000,0.007812
0.003906,0.023438,0.972656
0.078125,0.863281,0.058594
0.964844,0.003906,0.031250
0.019531,0.855469,0.125000
0.441406,0.480469,0.078125
0.007812,0.992188,0.000000
0.070312,0.007812,0.921875
0.929688,0.031250,0.039062
0.019531,0.957031,0.023438
0.996094,0.000000,0.003906
0.937500,0.054688,0.007812
0.015625,0.976562,0.007812
0.273438,0.585938,0.140625
0.000000,0.000000,1.000000
0.789062,0.183594,0.027344
0.828125,0.136719,0.035156
0.027344,0.003906,0.968750
0.312500,0.175781,0.511719
0.054688,0.921875,0.023438
0.015625,0.019531,0.964844
0.335938,0.625000,0.039062
0.382812,0.585938,0.031250
0.003906,0.996094,0.000000
0.988281,0.007812,0.003906
0.273438,0.675781,0.050781
0.996094,0.000000,0.003906
0.570312,0.140625,0.289062
0.015625,0.957031,0.027344
0.656250,0.304688,0.039062
0.007812,0.992188,0.000000
0.003906,0.980469,0.015625
0.746094,0.039062,0.214844
0.003906,0.007812,0.988281
0.687500,0.078125,0.234375
0.000000,0.000000,1.000000
0.394531,0.226562,0.378906
0.101562,0.089844,0.808594
0.113281,0.804688,0.082031
0.007812,0.000000,0.992188
0.613281,0.347656,0.039062
0.167969,0.804688,0.027344
0.003906,0.992188,0.003906
0.011719,0.960938,0.027344
0.656250,0.312500,0.031250
0.097656,0.734375,0.167969
0.015625,0.941406,0.042969
0.003906,0.000000,0.996094
0.328125,0.238281,0.433594
0.847656,0.050781,0.101562
0.003906,0.988281,0.007812
0.804688,0.062500,0.132812
0.871094,0.015625,0.113281
1.000000,0.000000,0.000000
0.960938,0.039062,0.000000
0.074219,0.085938,0.839844
0.070312,0.066406,0.863281
0.027344,0.964844,0.007812
0.953125,0.003906,0.042969
1.000000,0.000000,0.000000
0.003906,0.023438,0.972656
0.953125,0.023438,0.023438
0.027344,0.972656,0.000000
0.015625,0.984375,0.000000
0.734375,0.101562,0.164062
0.996094,0.003906,0.000000
0.945312,0.015625,0.039062
0.773438,0.203125,0.023438
0.003906,0.000000,0.996094
0.996094,0.003906,0.000000
0.035156,0.054688,0.910156
0.984375,0.007812,0.007812
0.011719,0.980469,0.007812
0.035156,0.957031,0.007812
0.007812,0.128906,0.863281
0.062500,0.937500,0.000000
0.050781,0.933594,0.015625
0.175781,0.160156,0.664062
0.957031,0.000000,0.042969
0.925781,0.015625,0.058594
0.023438,0.015625,0.960938
0.015625,0.960938,0.023438
0.003906,0.000000,0.996094
0.976562,0.023438,0.000000
0.933594,0.050781,0.015625
0.003906,0.980469,0.015625
0.031250,0.164062,0.804688
0.339844,0.628906,0.031250
0.035156,0.035156,0.929688
0.464844,0.417969,0.117188
0.437500,0.058594,0.503906
0.078125,0.847656,0.074219
0.007812,0.007812,0.984375
0.019531,0.003906,0.976562
0.941406,0.007812,0.050781
0.058594,0.648438,0.292969
0.652344,0.183594,0.164062
0.058594,0.878906,0.062500
0.117188,0.035156,0.847656
0.007812,0.953125,0.039062
0.160156,0.808594,0.031250
0.003906,0.996094,0.000000
0.035156,0.863281,0.101562
0.902344,0.050781,0.046875
0.882812,0.058594,0.058594
0.003906,0.988281,0.007812
0.039062,0.941406,0.019531
0.003906,0.996094,0.000000
0.003906,0.136719,0.859375
0.781250,0.171875,0.046875
0.890625,0.101562,0.007812
0.027344,0.972656,0.000000
0.003906,0.980469,0.015625
0.968750,0.003906,0.027344
0.648438,0.324219,0.027344
0.000000,0.000000,1.000000
0.746094,0.210938,0.042969
0.558594,0.347656,0.093750
0.988281,0.011719,0.000000
0.132812,0.066406,0.800781
0.207031,0.027344,0.765625
1.000000,0.000000,0.000000
0.398438,0.511719,0.089844
0.917969,0.019531,0.062500
0.113281,0.871094,0.015625
0.027344,0.000000,0.972656
0.011719,0.984375,0.003906
0.031250,0.054688,0.914062
0.035156,0.082031,0.882812
0.367188,0.359375,0.273438
0.023438,0.968750,0.007812
0.046875,0.031250,0.921875
0.117188,0.875000,0.007812
0.492188,0.468750,0.039062
0.007812,0.003906,0.988281
0.050781,0.003906,0.945312
0.152344,0.824219,0.023438
0.906250,0.000000,0.093750
0.015625,0.976562,0.007812
0.089844,0.003906,0.906250
0.027344,0.195312,0.777344
0.082031,0.042969,0.875000
0.035156,0.832031,0.132812
0.007812,0.957031,0.035156
0.992188,0.000000,0.007812
0.195312,0.132812,0.671875
0.042969,0.953125,0.003906
0.000000,0.003906,0.996094
0.015625,0.964844,0.019531
0.000000,0.957031,0.042969
0.011719,0.027344,0.960938
0.960938,0.023438,0.015625
0.058594,0.933594,0.007812
0.492188,0.035156,0.472656
0.003906,0.046875,0.949219
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.027344,0.050781,0.921875
0.972656,0.019531,0.007812
0.121094,0.867188,0.011719
0.078125,0.843750,0.078125
0.339844,0.589844,0.070312
0.574219,0.417969,0.007812
0.140625,0.109375,0.750000
0.003906,0.003906,0.992188
0.000000,0.015625,0.984375
0.011719,0.023438,0.964844
0.207031,0.714844,0.078125
0.058594,0.375000,0.566406
0.968750,0.011719,0.019531
0.937500,0.000000,0.062500
0.019531,0.011719,0.968750
0.183594,0.031250,0.785156
0.929688,0.015625,0.054688
0.000000,0.000000,1.000000
0.214844,0.761719,0.023438
0.128906,0.082031,0.789062
0.066406,0.906250,0.027344
0.011719,0.144531,0.843750
0.476562,0.503906,0.019531
0.078125,0.039062,0.882812
0.027344,0.156250,0.816406
0.804688,0.054688,0.140625
0.988281,0.007812,0.003906
0.527344,0.351562,0.121094
0.082031,0.050781,0.867188
0.019531,0.937500,0.042969
0.132812,0.019531,0.847656
0.000000,1.000000,0.000000
0.011719,0.000000,0.988281
0.968750,0.003906,0.027344
0.734375,0.261719,0.003906
0.011719,0.015625,0.972656
0.066406,0.917969,0.015625
0.007812,0.019531,0.972656
0.007812,0.976562,0.015625
0.031250,0.019531,0.949219
0.972656,0.000000,0.027344
0.035156,0.730469,0.234375
0.007812,0.992188,0.000000
0.042969,0.941406,0.015625
0.000000,0.027344,0.972656
0.484375,0.203125,0.312500
0.660156,0.328125,0.011719
0.667969,0.273438,0.058594
0.000000,0.000000,1.000000
0.023438,0.902344,0.074219
0.015625,0.003906,0.980469
0.914062,0.015625,0.070312
0.027344,0.003906,0.968750
0.046875,0.953125,0.000000
0.000000,0.996094,0.003906
0.976562,0.007812,0.015625
0.164062,0.832031,0.003906
0.101562,0.093750,0.804688
0.003906,0.996094,0.000000
0.773438,0.132812,0.093750
0.578125,0.261719,0.160156
0.003906,0.003906,0.992188
0.000000,1.000000,0.000000
0.792969,0.089844,0.117188
0.007812,0.007812,0.984375
0.160156,0.109375,0.730469
0.058594,0.042969,0.898438
0.003906,0.949219,0.046875
0.035156,0.937500,0.027344
0.003906,0.980469,0.015625
0.035156,0.023438,0.941406
0.000000,0.000000,1.000000
0.003906,0.000000,0.996094
0.285156,0.621094,0.093750
0.937500,0.054688,0.007812
0.195312,0.593750,0.210938
0.164062,0.332031,0.503906
0.000000,0.003906,0.996094
0.000000,0.003906,0.996094
0.046875,0.902344,0.050781
0.738281,0.218750,0.042969
0.003906,0.996094,0.000000
0.578125,0.390625,0.031250
0.917969,0.078125,0.003906
0.308594,0.632812,0.058594
0.003906,0.000000,0.996094
0.925781,0.003906,0.070312
0.109375,0.878906,0.011719
0.035156,0.964844,0.000000
0.492188,0.289062,0.218750
0.007812,0.968750,0.023438
0.117188,0.828125,0.054688
1.000000,0.000000,0.000000
0.984375,0.003906,0.011719
0.570312,0.296875,0.132812
0.000000,0.003906,0.996094
0.226562,0.742188,0.031250
0.132812,0.851562,0.015625
0.875000,0.042969,0.082031
0.960938,0.031250,0.007812
0.167969,0.003906,0.828125
0.968750,0.027344,0.003906
0.750000,0.148438,0.101562
0.019531,0.960938,0.019531
0.000000,0.000000,1.000000
0.859375,0.078125,0.062500
0.160156,0.804688,0.035156
0.000000,1.000000,0.000000
0.269531,0.007812,0.722656
0.199219,0.757812,0.042969
0.007812,0.023438,0.968750
0.015625,0.984375,0.000000
0.308594,0.636719,0.054688
0.035156,0.945312,0.019531
0.003906,0.003906,0.992188
0.011719,0.000000,0.988281
0.195312,0.242188,0.562500
0.023438,0.011719,0.964844
0.152344,0.839844,0.007812
0.042969,0.007812,0.949219
0.808594,0.175781,0.015625
0.000000,0.003906,0.996094
0.347656,0.605469,0.046875
0.964844,0.000000,0.035156
0.000000,0.003906,0.996094
0.062500,0.136719,0.800781
0.933594,0.000000,0.066406
0.519531,0.089844,0.390625
0.003906,0.003906,0.992188
0.003906,0.988281,0.007812
0.003906,0.992188,0.003906
0.492188,0.289062,0.218750
0.003906,0.000000,0.996094
0.007812,0.984375,0.007812
0.988281,0.000000,0.011719
0.945312,0.007812,0.046875
1.000000,0.000000,0.000000
0.699219,0.285156,0.015625
0.000000,0.980469,0.019531
0.000000,0.019531,0.980469
0.082031,0.015625,0.902344
0.109375,0.851562,0.039062
1.000000,0.000000,0.000000
0.839844,0.121094,0.039062
0.667969,0.292969,0.039062
0.875000,0.039062,0.085938
0.957031,0.000000,0.042969
0.242188,0.328125,0.429688
0.093750,0.902344,0.003906
0.031250,0.960938,0.007812
0.105469,0.152344,0.742188
0.015625,0.027344,0.957031
0.011719,0.000000,0.988281
0.027344,0.953125,0.019531
0.035156,0.894531,0.070312
0.003906,0.000000,0.996094
0.000000,0.000000,1.000000
0.417969,0.546875,0.035156
0.070312,0.910156,0.019531
0.011719,0.000000,0.988281
0.000000,0.000000,1.000000
0.179688,0.042969,0.777344
0.898438,0.003906,0.097656
0.972656,0.015625,0.011719
0.000000,0.000000,1.000000
0.074219,0.781250,0.144531
0.968750,0.007812,0.023438
0.074219,0.042969,0.882812
0.000000,0.007812,0.992188
0.496094,0.457031,0.046875
0.000000,0.996094,0.003906
0.062500,0.898438,0.039062
0.281250,0.152344,0.566406
0.949219,0.007812,0.042969
0.324219,0.476562,0.199219
0.125000,0.402344,0.472656
0.007812,0.988281,0.003906
0.835938,0.007812,0.156250
0.542969,0.445312,0.011719
0.996094,0.000000,0.003906
0.015625,0.000000,0.984375
0.066406,0.843750,0.089844
0.000000,0.000000,1.000000
0.007812,0.011719,0.980469
0.066406,0.906250,0.027344
0.746094,0.246094,0.007812
0.000000,0.003906,0.996094
0.191406,0.796875,0.011719
0.945312,0.003906,0.050781
0.011719,0.019531,0.968750
0.089844,0.894531,0.015625
0.261719,0.714844,0.023438
0.007812,0.957031,0.035156
0.863281,0.078125,0.058594
0.992188,0.000000,0.007812
0.007812,0.984375,0.007812
0.070312,0.832031,0.097656
0.074219,0.925781,0.000000
0.019531,0.000000,0.980469
1.000000,0.000000,0.000000
0.003906,0.003906,0.992188
0.972656,0.015625,0.011719
0.074219,0.484375,0.441406
0.000000,1.000000,0.000000
0.992188,0.000000,0.007812
0.402344,0.578125,0.019531
0.070312,0.460938,0.468750
0.804688,0.019531,0.175781
0.265625,0.492188,0.242188
0.003906,0.003906,0.992188
0.941406,0.031250,0.027344
0.082031,0.906250,0.011719
0.011719,0.972656,0.015625
0.664062,0.019531,0.316406
0.957031,0.015625,0.027344
0.007812,0.875000,0.117188
0.082031,0.906250,0.011719
0.011719,0.011719,0.976562
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.000000,0.000000,1.000000
0.164062,0.570312,0.265625
0.160156,0.777344,0.062500
0.714844,0.160156,0.125000
0.000000,1.000000,0.000000
0.027344,0.921875,0.050781
0.000000,0.000000,1.000000
0.960938,0.011719,0.027344
0.007812,0.000000,0.992188
0.000000,0.000000,1.000000
0.042969,0.886719,0.070312
0.394531,0.046875,0.558594
0.007812,0.011719,0.980469
0.718750,0.046875,0.234375
0.750000,0.031250,0.218750
0.050781,0.949219,0.000000
0.031250,0.058594,0.910156
0.007812,0.992188,0.000000
0.042969,0.023438,0.933594
0.015625,0.042969,0.941406
0.039062,0.050781,0.910156
0.351562,0.605469,0.042969
0.007812,0.000000,0.992188
0.941406,0.027344,0.031250
0.003906,0.011719,0.984375
0.007812,0.992188,0.000000
0.035156,0.031250,0.933594
0.003906,0.992188,0.003906
0.984375,0.007812,0.007812
0.003906,0.003906,0.992188
0.117188,0.851562,0.031250
0.003906,0.898438,0.097656
0.992188,0.003906,0.003906
0.000000,0.000000,1.000000
0.007812,0.003906,0.988281
0.929688,0.023438,0.046875
