0.013343,0.004332,0.982326
0.970840,0.011978,0.017183
0.007752,0.042789,0.949460
0.786050,0.108168,0.105782
0.012962,0.002863,0.984175
0.001792,0.995799,0.002409
0.367034,0.297792,0.335174
0.050143,0.009773,0.940084
0.978821,0.004996,0.016184
0.004142,0.001157,0.994701
0.004303,0.003098,0.992600
0.920014,0.011830,0.068156
0.997606,0.001209,0.001185
0.990165,0.004325,0.005510
0.033745,0.935760,0.030496
0.003284,0.002399,0.994317
0.150854,0.394762,0.454384
0.135353,0.092035,0.772612
0.955248,0.002051,0.042702
0.019676,0.006101,0.974223
0.744938,0.225807,0.029255
0.978108,0.017792,0.004099
0.019685,0.959652,0.020663
0.970111,0.029042,0.000847
0.004736,0.994492,0.000773
0.391715,0.585336,0.022950
0.994921,0.004269,0.000810
0.009823,0.867389,0.122788
0.080331,0.460463,0.459205
0.007318,0.962004,0.030678
0.997868,0.001102,0.001031
0.007352,0.990118,0.002530
0.076344,0.915316,0.008339
0.001714,0.992553,0.005734
0.010063,0.984557,0.005381
0.996990,0.001424,0.001587
0.003172,0.004028,0.992800
0.005599,0.990648,0.003753
0.011768,0.019656,0.968576
0.692343,0.260174,0.047484
0.887162,0.039164,0.073673
0.008874,0.002739,0.988387
0.141584,0.853395,0.005021
0.002334,0.996927,0.000739
0.999193,0.000424,0.000383
0.579116,0.281695,0.139189
0.003640,0.985327,0.011032
0.998057,0.001322,0.000621
0.013788,0.005722,0.980490
0.012122,0.940147,0.047731
0.004931,0.989660,0.005410
0.005411,0.989896,0.004692
0.435940,0.552545,0.011515
0.009458,0.003204,0.987338
0.685989,0.074292,0.239719
0.007154,0.983810,0.009036
0.995650,0.002366,0.001984
0.777433,0.156500,0.066067
0.994129,0.001226,0.004645
0.000522,0.000866,0.998613
0.814849,0.136524,0.048627
0.022774,0.086666,0.890561
0.998378,0.000958,0.000663
0.751328,0.175828,0.072843
0.795223,0.180253,0.024524
0.983194,0.013308,0.003499
0.687416,0.007563,0.305021
0.714176,0.245861,0.039963
0.011230,0.128545,0.860225
0.984215,0.006960,0.008824
0.940087,0.004426,0.055487
0.003738,0.976615,0.019648
0.036370,0.106492,0.857138
0.995043,0.000806,0.004151
0.001538,0.995700,0.002761
0.107897,0.848351,0.043752
0.013725,0.001901,0.984374
0.956555,0.020697,0.022748
0.002648,0.001766,0.995586
0.613284,0.064163,0.322553
0.001569,0.989215,0.009216
0.002846,0.006449,0.990704
0.008389,0.972102,0.019510
0.001529,0.993809,0.004661
0.053630,0.859712,0.086658
0.001277,0.002244,0.996479
0.036287,0.016889,0.946824
0.019597,0.010564,0.969838
0.983251,0.001154,0.015595
0.026949,0.957844,0.015207
0.001546,0.993269,0.005186
0.011481,0.984381,0.004137
0.008244,0.977699,0.014057
0.002358,0.009900,0.987743
0.995635,0.003664,0.000701
0.225161,0.768441,0.006397
0.995396,0.002525,0.002079
0.990452,0.004759,0.004789
0.007225,0.003859,0.988917
0.969409,0.008551,0.022040
0.004527,0.988435,0.007038
0.991942,0.002243,0.005815
0.004408,0.983067,0.012525
0.061226,0.935112,0.003662
0.005361,0.002756,0.991883
0.369541,0.542962,0.087498
0.821706,0.164108,0.014187
0.635120,0.356828,0.008052
0.974276,0.003022,0.022702
0.001685,0.992909,0.005406
0.998146,0.001286,0.000568
0.035469,0.898369,0.066161
0.008323,0.002174,0.989503
0.799872,0.040068,0.160060
0.001946,0.001953,0.996101
0.800248,0.107504,0.092248
0.050819,0.928145,0.021036
0.001521,0.965088,0.033391
0.028375,0.063224,0.908401
0.990614,0.006357,0.003029
0.020182,0.976667,0.003151
0.028264,0.967102,0.004634
0.947965,0.040598,0.011437
0.964796,0.002715,0.032490
0.523299,0.022193,0.454508
0.020086,0.004983,0.974931
0.019085,0.922347,0.058568
0.003211,0.992961,0.003828
0.000581,0.001686,0.997733
0.082447,0.766426,0.151127
0.997950,0.001336,0.000714
0.956193,0.006327,0.037480
0.996091,0.003094,0.000815
0.990671,0.008500,0.000829
0.893203,0.100705,0.006092
0.009612,0.026904,0.963485
0.016035,0.977596,0.006369
0.050883,0.067740,0.881377
0.019669,0.002487,0.977845
0.001052,0.001281,0.997667
0.001913,0.991874,0.006213
0.000650,0.001450,0.997900
0.053533,0.943211,0.003255
0.000815,0.000848,0.998336
0.998623,0.000762,0.000615
0.490812,0.490456,0.018732
0.006897,0.988191,0.004912
0.086786,0.908620,0.004594
0.016764,0.976380,0.006856
0.049509,0.947568,0.002923
0.061424,0.909457,0.029119
0.587560,0.302172,0.110268
0.018649,0.973818,0.007532
0.993110,0.004941,0.001949
0.002905,0.980364,0.016732
0.994011,0.002159,0.003830
0.001077,0.000990,0.997932
0.996193,0.002732,0.001075
0.098249,0.669218,0.232533
0.996849,0.000922,0.002229
0.004254,0.002237,0.993509
0.008794,0.002169,0.989037
0.001963,0.991823,0.006214
0.000549,0.001172,0.998279
0.005185,0.985426,0.009389
0.002963,0.988457,0.008580
0.422592,0.005055,0.572353
0.002615,0.949141,0.048244
0.013269,0.004923,0.981808
0.020991,0.954776,0.024233
0.024983,0.940843,0.034174
0.012944,0.019018,0.968039
0.520173,0.473881,0.005946
0.126068,0.052070,0.821862
0.983596,0.015866,0.000537
0.880658,0.015490,0.103853
0.018408,0.974296,0.007297
0.021684,0.237119,0.741197
0.500159,0.012547,0.487294
0.997750,0.000501,0.001749
0.917280,0.023848,0.058872
0.997865,0.000983,0.001152
0.020114,0.475647,0.504240
0.128552,0.237263,0.634186
0.007371,0.983677,0.008952
0.000861,0.002462,0.996677
0.005750,0.004551,0.989700
0.013598,0.980577,0.005825
0.816232,0.064174,0.119593
0.013479,0.959269,0.027251
0.001661,0.993055,0.005285
0.974532,0.006704,0.018764
0.991447,0.006023,0.002530
0.186166,0.807895,0.005939
0.992240,0.001119,0.006641
0.011462,0.983978,0.004560
0.275953,0.716331,0.007716
0.956186,0.027165,0.016649
0.995454,0.003652,0.000894
0.164438,0.009473,0.826090
0.744863,0.041678,0.213459
0.055105,0.184494,0.760401
0.004469,0.002656,0.992875
0.885249,0.083526,0.031225
0.006276,0.981920,0.011804
0.004366,0.983842,0.011792
0.928391,0.020778,0.050831
0.003954,0.005273,0.990773
0.197954,0.510637,0.291408
0.003880,0.002895,0.993225
0.020646,0.200115,0.779239
0.995607,0.001148,0.003246
0.005467,0.988671,0.005863
0.002565,0.002084,0.995351
0.000786,0.002776,0.996438
0.002563,0.993055,0.004383
0.274499,0.214076,0.511425
0.006747,0.984983,0.008270
0.012467,0.978660,0.008873
0.006624,0.980272,0.013104
0.520889,0.473393,0.005718
0.248438,0.036586,0.714976
0.005117,0.986007,0.008876
0.351296,0.640347,0.008358
0.958138,0.034194,0.007668
0.006312,0.002592,0.991097
0.004591,0.012218,0.983191
0.006771,0.021260,0.971969
0.007117,0.002841,0.990042
0.006087,0.967800,0.026113
0.006031,0.988829,0.005140
0.054458,0.004440,0.941103
0.048601,0.929030,0.022369
0.005491,0.046732,0.947777
0.001863,0.001381,0.996755
0.002950,0.003296,0.993754
0.996912,0.000700,0.002388
0.998211,0.000665,0.001124
0.018445,0.958058,0.023497
0.669802,0.235089,0.095109
0.267136,0.727853,0.005011
0.005439,0.008477,0.986084
0.459073,0.523226,0.017701
0.993303,0.001680,0.005017
0.002297,0.994149,0.003553
0.073463,0.034535,0.892001
0.020552,0.023082,0.956365
0.006666,0.003667,0.989667
0.008612,0.022688,0.968700
0.008866,0.968877,0.022257
0.996638,0.001039,0.002323
0.993417,0.002177,0.004406
0.791398,0.003851,0.204751
0.032879,0.015738,0.951383
0.021530,0.002558,0.975912
0.997002,0.001496,0.001502
0.000882,0.005383,0.993735
0.149621,0.179140,0.671239
0.846362,0.130195,0.023443
0.993770,0.002545,0.003685
0.947575,0.021357,0.031068
0.942385,0.051008,0.006608
0.981959,0.012611,0.005431
0.048269,0.009212,0.942519
0.004090,0.991448,0.004462
0.997195,0.001210,0.001595
0.995342,0.002291,0.002367
0.995508,0.001871,0.002621
0.022752,0.092753,0.884495
0.656531,0.333233,0.010236
0.018450,0.958588,0.022962
0.004092,0.993296,0.002612
0.006858,0.004057,0.989085
0.538978,0.017403,0.443619
0.003293,0.001820,0.994888
0.064512,0.058799,0.876689
0.028034,0.954096,0.017870
0.078675,0.895441,0.025884
0.007924,0.977102,0.014974
0.031586,0.935309,0.033105
0.005577,0.050588,0.943836
0.178596,0.817588,0.003816
0.123741,0.866605,0.009654
0.029079,0.951177,0.019744
0.025770,0.078380,0.895850
0.366452,0.119772,0.513776
0.001057,0.996310,0.002633
0.005672,0.001439,0.992889
0.075382,0.011830,0.912788
0.002850,0.979704,0.017446
0.086243,0.005587,0.908170
0.264345,0.002924,0.732731
0.028404,0.962057,0.009539
0.953007,0.009508,0.037485
0.076965,0.075197,0.847838
0.007279,0.989480,0.003241
0.003054,0.982215,0.014731
0.005259,0.978569,0.016172
0.007346,0.005824,0.986830
0.011105,0.013060,0.975836
0.627561,0.005676,0.366763
0.014074,0.984665,0.001261
0.001644,0.994555,0.003801
0.560064,0.365268,0.074669
0.064714,0.025444,0.909842
0.998131,0.000455,0.001413
0.055769,0.002831,0.941400
0.999017,0.000669,0.000314
0.970674,0.022864,0.006463
0.008207,0.003078,0.988716
0.051112,0.874863,0.074024
0.001164,0.988625,0.010211
0.996693,0.000956,0.002351
0.631453,0.043122,0.325425
0.026219,0.001646,0.972135
0.009444,0.967939,0.022617
0.010067,0.712471,0.277463
0.859913,0.129310,0.010777
0.715777,0.063493,0.220730
0.995943,0.000407,0.003650
0.007651,0.987106,0.005243
0.994764,0.002032,0.003203
0.714259,0.273347,0.012394
0.721831,0.083496,0.194673
0.010056,0.024247,0.965697
0.995207,0.004140,0.000653
0.843645,0.153216,0.003138
0.997638,0.001583,0.000779
0.002503,0.993943,0.003554
0.069621,0.899036,0.031344
0.005879,0.985326,0.008796
0.926061,0.042859,0.031079
0.186768,0.794359,0.018873
0.986120,0.007586,0.006294
0.808264,0.158797,0.032939
0.002951,0.002932,0.994117
0.037722,0.945665,0.016613
0.033128,0.012085,0.954787
0.001033,0.001121,0.997846
0.032155,0.003889,0.963955
0.073563,0.012533,0.913903
0.998543,0.000810,0.000647
0.972757,0.025908,0.001335
0.022133,0.967897,0.009970
0.001000,0.001211,0.997789
0.007284,0.009016,0.983700
0.002086,0.001244,0.996671
0.969345,0.028633,0.002021
0.997564,0.000491,0.001945
0.041410,0.927507,0.031083
0.037142,0.955664,0.007195
0.331929,0.076148,0.591924
0.001666,0.995963,0.002371
0.132424,0.012503,0.855073
0.000840,0.001127,0.998034
0.013140,0.976777,0.010083
0.180815,0.797627,0.021558
0.372393,0.013171,0.614436
0.001055,0.990488,0.008458
0.970548,0.023082,0.006370
0.015547,0.916066,0.068387
0.605464,0.377464,0.017072
0.005139,0.006577,0.988284
0.994511,0.002834,0.002655
0.991997,0.002277,0.005726
0.997685,0.000847,0.001468
0.003052,0.008006,0.988941
0.003994,0.991171,0.004835
0.002477,0.992841,0.004682
0.007069,0.988131,0.004800
0.995570,0.002976,0.001454
0.000932,0.001123,0.997945
0.993980,0.001942,0.004078
0.003501,0.992242,0.004257
0.044988,0.008127,0.946885
0.003268,0.002253,0.994479
0.010324,0.914663,0.075013
0.001786,0.995922,0.002293
0.001531,0.995738,0.002732
0.227161,0.008934,0.763904
0.024441,0.011537,0.964021
0.007586,0.001544,0.990871
0.990936,0.008545,0.000519
0.005863,0.968159,0.025978
0.002608,0.977042,0.020350
0.827491,0.087400,0.085109
0.059428,0.928172,0.012400
0.712593,0.004276,0.283131
0.004389,0.007162,0.988449
0.000549,0.001043,0.998408
0.997226,0.002153,0.000621
0.321696,0.670023,0.008281
0.516790,0.475810,0.007401
0.996399,0.001369,0.002232
0.002292,0.007263,0.990445
0.007348,0.964283,0.028369
0.997930,0.000918,0.001152
0.012446,0.909693,0.077861
0.606903,0.369417,0.023680
0.015002,0.971547,0.013451
0.009075,0.001453,0.989472
0.994987,0.003392,0.001621
0.002954,0.974236,0.022810
0.998132,0.000409,0.001458
0.876346,0.108455,0.015199
0.040551,0.940876,0.018572
0.200558,0.757047,0.042396
0.001166,0.001328,0.997506
0.732471,0.250773,0.016756
0.696904,0.142781,0.160315
0.004534,0.000821,0.994645
0.529217,0.212300,0.258483
0.062170,0.915209,0.022621
0.001497,0.002674,0.995829
0.153104,0.840372,0.006524
0.548602,0.435717,0.015681
0.000886,0.996531,0.002583
0.997607,0.001129,0.001264
0.184058,0.707216,0.108726
0.996033,0.002110,0.001858
0.933197,0.032634,0.034169
0.062196,0.923523,0.014280
0.510167,0.464501,0.025332
0.005022,0.992688,0.002290
0.043009,0.943927,0.013064
0.590567,0.031116,0.378317
0.001054,0.001915,0.997030
0.922062,0.003170,0.074768
0.003724,0.001166,0.995110
0.428366,0.243826,0.327808
0.036965,0.008650,0.954385
0.030454,0.951778,0.017767
0.002654,0.001178,0.996167
0.741428,0.240110,0.018462
0.224645,0.756570,0.018785
0.001223,0.991540,0.007237
0.002152,0.991339,0.006509
0.862218,0.130719,0.007062
0.087992,0.762168,0.149840
0.004543,0.987702,0.007755
0.000936,0.001575,0.997489
0.300370,0.138236,0.561394
0.968457,0.009075,0.022468
0.006544,0.986624,0.006832
0.898188,0.043913,0.057898
0.956392,0.004021,0.039587
0.998955,0.000411,0.000634
0.971834,0.027506,0.000660
0.044199,0.038486,0.917315
0.129030,0.073083,0.797887
0.006067,0.989556,0.004377
0.948613,0.011140,0.040247
0.998845,0.000834,0.000321
0.004182,0.001292,0.994525
0.983685,0.007866,0.008448
0.024240,0.969031,0.006729
0.011037,0.981412,0.007551
0.723717,0.159263,0.117020
0.998721,0.000529,0.000749
0.984606,0.002352,0.013042
0.803769,0.182616,0.013615
0.007581,0.001395,0.991024
0.998492,0.001005,0.000503
0.023434,0.030235,0.946331
0.996276,0.001402,0.002322
0.009893,0.955295,0.034812
0.016314,0.982242,0.001444
0.003215,0.295919,0.700866
0.001839,0.995505,0.002656
0.065167,0.926598,0.008236
0.168597,0.121449,0.709954
0.992178,0.000621,0.007201
0.990414,0.005990,0.003596
0.007181,0.005377,0.987442
0.004923,0.985812,0.009264
0.014426,0.003057,0.982517
0.996320,0.003069,0.000611
0.992959,0.003622,0.003419
0.002769,0.990506,0.006725
0.017562,0.032283,0.950155
0.241270,0.743923,0.014806
0.016919,0.007912,0.975169
0.598968,0.385750,0.015282
0.875072,0.009512,0.115416
0.051039,0.900078,0.048883
0.004576,0.001457,0.993967
0.000907,0.001063,0.998030
0.997871,0.000529,0.001600
0.016672,0.897202,0.086127
0.801862,0.123869,0.074269
0.016887,0.964135,0.018978
0.066269,0.013760,0.919971
0.023351,0.966422,0.010227
0.008608,0.989782,0.001610
0.004126,0.990910,0.004964
0.002447,0.979606,0.017948
0.995658,0.003168,0.001173
0.992952,0.005585,0.001463
0.012694,0.942017,0.045289
0.098307,0.878695,0.022997
0.002427,0.994624,0.002950
0.008633,0.082381,0.908986
0.972654,0.025817,0.001528
0.913463,0.078410,0.008128
0.029839,0.963454,0.006708
0.008978,0.948879,0.042143
0.995886,0.000463,0.003651
0.879771,0.117265,0.002964
0.000636,0.001423,0.997941
0.928188,0.069442,0.002370
0.690026,0.285996,0.023978
0.989047,0.009736,0.001217
0.126232,0.010671,0.863097
0.315470,0.026253,0.658277
0.994979,0.001100,0.003922
0.479468,0.466829,0.053703
0.984537,0.002352,0.013111
0.045100,0.950933,0.003967
0.008477,0.003295,0.988228
0.006231,0.987150,0.006619
0.007129,0.005822,0.987049
0.001614,0.006818,0.991568
0.326416,0.522727,0.150857
0.022738,0.960978,0.016284
0.017481,0.015458,0.967061
0.004583,0.987544,0.007873
0.591000,0.402527,0.006473
0.009772,0.004466,0.985762
0.015347,0.005004,0.979649
0.106308,0.878808,0.014884
0.991404,0.000707,0.007889
0.004602,0.988638,0.006760
0.040133,0.003895,0.955972
0.029765,0.133724,0.836511
0.018848,0.003592,0.977560
0.060023,0.904178,0.035799
0.012338,0.945253,0.042409
0.995914,0.000495,0.003592
0.183125,0.200350,0.616525
0.014188,0.981607,0.004205
0.001872,0.002081,0.996047
0.004446,0.990410,0.005144
0.005908,0.955563,0.038529
0.000752,0.002729,0.996519
0.983312,0.011578,0.005110
0.019603,0.972687,0.007710
0.442161,0.008634,0.549205
0.002910,0.012199,0.984891
0.998924,0.000643,0.000433
0.996620,0.000591,0.002790
0.004374,0.033172,0.962454
0.996986,0.001756,0.001259
0.025449,0.973190,0.001361
0.043710,0.914069,0.042221
0.194394,0.798622,0.006984
0.611800,0.381876,0.006324
0.158210,0.060682,0.781107
0.000830,0.001908,0.997263
0.003881,0.001888,0.994230
0.002957,0.002722,0.994321
0.117212,0.872715,0.010072
0.029415,0.433922,0.536662
0.960325,0.011715,0.027959
0.989902,0.003091,0.007007
0.001436,0.001705,0.996859
0.103609,0.007474,0.888917
0.973702,0.024449,0.001849
0.001513,0.001780,0.996708
0.108933,0.886330,0.004737
0.009435,0.006030,0.984535
0.020475,0.950132,0.029392
0.005881,0.347939,0.646179
0.419611,0.574913,0.005477
0.092212,0.005776,0.902012
0.005471,0.030537,0.963992
0.723839,0.100069,0.176091
0.996276,0.001177,0.002547
0.690843,0.262251,0.046905
0.051599,0.010156,0.938245
0.026958,0.967267,0.005776
0.061233,0.006601,0.932166
0.006446,0.987895,0.005659
0.001162,0.000973,0.997866
0.991494,0.000860,0.007645
0.473749,0.506647,0.019604
0.012978,0.005389,0.981632
0.016845,0.981810,0.001346
0.002862,0.003393,0.993746
0.003677,0.978092,0.018231
0.001444,0.004497,0.994059
0.992503,0.001332,0.006165
0.035071,0.803388,0.161541
0.003589,0.993004,0.003406
0.059848,0.927950,0.012202
0.000389,0.003102,0.996510
0.862638,0.075847,0.061515
0.772704,0.205240,0.022056
0.776888,0.181681,0.041430
0.001219,0.003251,0.995530
0.026617,0.957790,0.015593
0.034106,0.005393,0.960502
0.983671,0.002238,0.014091
0.001784,0.002105,0.996111
0.009279,0.985528,0.005194
0.003521,0.989346,0.007133
0.988491,0.004483,0.007026
0.008635,0.989534,0.001830
0.035827,0.079287,0.884886
0.002596,0.992365,0.005039
0.951738,0.036457,0.011805
0.591638,0.318305,0.090057
0.002954,0.001628,0.995418
0.004368,0.991246,0.004386
0.940308,0.033453,0.026239
0.003531,0.007793,0.988675
0.022462,0.010721,0.966816
0.013274,0.009962,0.976764
0.003599,0.978285,0.018116
0.020300,0.968750,0.010950
0.032730,0.959795,0.007475
0.009546,0.003711,0.986742
0.003923,0.001575,0.994502
0.013823,0.004889,0.981287
0.455998,0.511818,0.032184
0.990097,0.008221,0.001683
0.025460,0.912450,0.062090
0.133904,0.234404,0.631692
0.001143,0.001345,0.997512
0.008490,0.003139,0.988370
0.006349,0.982180,0.011471
0.950438,0.045656,0.003906
0.002667,0.993504,0.003829
0.614831,0.374298,0.010871
0.986855,0.011304,0.001840
0.367631,0.596813,0.035556
0.001348,0.001022,0.997629
0.987342,0.001632,0.011026
0.071912,0.903816,0.024271
0.003140,0.991051,0.005809
0.285204,0.587119,0.127677
0.006081,0.964498,0.029421
0.026066,0.971367,0.002566
0.998140,0.001230,0.000630
0.995641,0.000930,0.003430
0.666848,0.262611,0.070541
0.001529,0.001280,0.997191
0.143474,0.821557,0.034969
0.028419,0.970406,0.001175
0.943047,0.024599,0.032354
0.997321,0.002057,0.000622
0.100899,0.002679,0.896423
0.982053,0.014330,0.003617
0.784734,0.098627,0.116639
0.031106,0.922382,0.046512
0.001803,0.000924,0.997273
0.866436,0.043881,0.089684
0.021217,0.973584,0.005199
0.005357,0.988129,0.006514
0.105776,0.006565,0.887659
0.056827,0.913868,0.029306
0.005284,0.004449,0.990267
0.002364,0.991506,0.006130
0.300912,0.661150,0.037938
0.005440,0.984115,0.010445
0.002196,0.001990,0.995814
0.001117,0.002293,0.996590
0.060277,0.205998,0.733725
0.006136,0.004152,0.989713
0.018658,0.979589,0.001753
0.021656,0.002112,0.976232
0.831873,0.161337,0.006790
0.000803,0.002091,0.997106
0.203042,0.790922,0.006036
0.996720,0.000368,0.002912
0.000667,0.002004,0.997329
0.036451,0.107732,0.855817
0.990240,0.001005,0.008755
0.613959,0.055774,0.330267
0.002023,0.001334,0.996643
0.005024,0.976890,0.018087
0.005414,0.990584,0.004002
0.742860,0.137861,0.119278
0.003923,0.002228,0.993850
0.003769,0.990333,0.005898
0.996091,0.002643,0.001266
0.960340,0.013303,0.026357
0.997634,0.001287,0.001080
0.907592,0.084705,0.007703
0.001942,0.993211,0.004847
0.001867,0.007011,0.991123
0.100250,0.005968,0.893781
0.008201,0.982322,0.009476
0.998551,0.000734,0.000715
0.905844,0.087059,0.007097
0.906367,0.084425,0.009208
0.913064,0.032992,0.053944
0.988100,0.000763,0.011137
0.150410,0.372655,0.476935
0.016127,0.982750,0.001123
0.012670,0.974333,0.012997
0.019819,0.007752,0.972429
0.025956,0.021417,0.952628
0.003933,0.001049,0.995018
0.003526,0.984014,0.012460
0.032285,0.953281,0.014434
0.009369,0.002714,0.987917
0.017437,0.005336,0.977227
0.415224,0.574970,0.009807
0.023171,0.973667,0.003163
0.003410,0.001318,0.995272
0.001036,0.001307,0.997657
0.008153,0.004661,0.987186
0.977191,0.001717,0.021092
0.992537,0.002762,0.004701
0.000701,0.001148,0.998151
0.103723,0.773833,0.122444
0.992323,0.002538,0.005139
0.037593,0.007015,0.955392
0.002659,0.003125,0.994216
0.536601,0.444532,0.018867
0.001507,0.995390,0.003103
0.008053,0.983992,0.007955
0.208069,0.115053,0.676878
0.987535,0.005179,0.007286
0.105070,0.854841,0.040089
0.054596,0.239838,0.705566
0.002767,0.990089,0.007144
0.974183,0.005210,0.020606
0.537942,0.455791,0.006267
0.998277,0.001020,0.000703
0.005151,0.001121,0.993729
0.021418,0.974379,0.004203
0.001244,0.000871,0.997886
0.010363,0.012877,0.976760
0.023046,0.942059,0.034896
0.890662,0.103967,0.005371
0.003037,0.004977,0.991986
0.056838,0.938459,0.004703
0.937909,0.002262,0.059829
0.006328,0.003924,0.989748
0.013247,0.967380,0.019374
0.126761,0.821434,0.051806
0.023569,0.925954,0.050477
0.961545,0.032055,0.006400
0.997395,0.001567,0.001039
0.005151,0.989597,0.005252
0.037597,0.857946,0.104458
0.031914,0.958472,0.009614
0.004894,0.001461,0.993644
0.997000,0.002360,0.000640
0.001110,0.000865,0.998025
0.993095,0.006231,0.000673
0.030719,0.681288,0.287993
0.001739,0.995176,0.003085
0.994552,0.002947,0.002500
0.547608,0.440334,0.012058
0.006814,0.894973,0.098213
0.969233,0.009779,0.020988
0.171900,0.681428,0.146672
0.001332,0.001372,0.997296
0.988832,0.005084,0.006084
0.048592,0.933436,0.017972
0.005822,0.983300,0.010878
0.373660,0.003110,0.623230
0.968564,0.010357,0.021079
0.004261,0.969379,0.026360
0.021440,0.968109,0.010451
0.003768,0.003954,0.992278
0.994549,0.001030,0.004421
0.994389,0.001100,0.004511
0.002609,0.002194,0.995197
0.014551,0.941414,0.044036
0.014064,0.951149,0.034787
0.812667,0.037343,0.149991
0.003132,0.992557,0.004311
0.009613,0.971528,0.018859
0.000578,0.001149,0.998273
0.967998,0.008375,0.023627
0.000923,0.000999,0.998078
0.001360,0.001171,0.997469
0.012431,0.966838,0.020731
0.162417,0.020578,0.817004
0.007367,0.005954,0.986679
0.960372,0.010595,0.029033
0.830557,0.025196,0.144248
0.018298,0.972216,0.009485
0.016589,0.012715,0.970696
0.006670,0.986217,0.007112
0.035517,0.012427,0.952056
0.007992,0.011560,0.980447
0.035466,0.048494,0.916040
0.276030,0.712381,0.011589
0.018690,0.004063,0.977246
0.977896,0.014175,0.007928
0.003618,0.005597,0.990785
0.013747,0.975737,0.010516
0.003444,0.008451,0.988105
0.001089,0.996534,0.002377
0.987510,0.011286,0.001204
0.005177,0.003827,0.990996
0.001623,0.993937,0.004440
0.021892,0.900906,0.077201
0.996304,0.001096,0.002600
0.002533,0.002767,0.994699
0.001244,0.001076,0.997680
0.988499,0.004333,0.007168
